date,marketValue,traceName
2013-10-14,321501247.84,Chemicals and Pertochemicals
2013-10-15,1160308306.1299999,Chemicals and Pertochemicals
2013-10-16,1094435945.21,Chemicals and Pertochemicals
2013-10-17,874024840.1,Chemicals and Pertochemicals
2013-10-18,694897432.35,Chemicals and Pertochemicals
2013-10-21,1317941940.83,Chemicals and Pertochemicals
2013-10-21,1317941940.83,Chemicals and Pertochemicals
2013-10-21,1317941940.83,Chemicals and Pertochemicals
2013-10-22,977725303.84,Chemicals and Pertochemicals
2013-10-23,990052994.5100001,Chemicals and Pertochemicals
2013-10-24,765646844.1800001,Chemicals and Pertochemicals
2013-10-25,1275995470.82,Chemicals and Pertochemicals
2013-10-28,463711236.34999996,Chemicals and Pertochemicals
2013-10-28,463711236.34999996,Chemicals and Pertochemicals
2013-10-28,463711236.34999996,Chemicals and Pertochemicals
2013-10-29,427747649.72999996,Chemicals and Pertochemicals
2013-10-30,549544588.34,Chemicals and Pertochemicals
2013-10-31,489646997.9,Chemicals and Pertochemicals
2013-11-01,758765205.65,Chemicals and Pertochemicals
2013-11-05,1409953085.56,Chemicals and Pertochemicals
2013-11-05,1409953085.56,Chemicals and Pertochemicals
2013-11-05,1409953085.56,Chemicals and Pertochemicals
2013-11-05,1409953085.56,Chemicals and Pertochemicals
2013-11-06,414821956.94,Chemicals and Pertochemicals
2013-11-07,981120734.62,Chemicals and Pertochemicals
2013-11-08,671875348.78,Chemicals and Pertochemicals
2013-11-11,543267757.2,Chemicals and Pertochemicals
2013-11-11,543267757.2,Chemicals and Pertochemicals
2013-11-11,543267757.2,Chemicals and Pertochemicals
2013-11-12,511232980.96999997,Chemicals and Pertochemicals
2013-11-13,591353336.69,Chemicals and Pertochemicals
2013-11-14,409264241.1,Chemicals and Pertochemicals
2013-11-15,1676033689.77,Chemicals and Pertochemicals
2013-11-18,2175471783.4999995,Chemicals and Pertochemicals
2013-11-18,2175471783.4999995,Chemicals and Pertochemicals
2013-11-18,2175471783.4999995,Chemicals and Pertochemicals
2013-11-19,897091753.03,Chemicals and Pertochemicals
2013-11-20,1143921080.55,Chemicals and Pertochemicals
2013-11-21,813335478.1,Chemicals and Pertochemicals
2013-11-22,522815518.03000003,Chemicals and Pertochemicals
2013-11-25,595509698.49,Chemicals and Pertochemicals
2013-11-25,595509698.49,Chemicals and Pertochemicals
2013-11-25,595509698.49,Chemicals and Pertochemicals
2013-11-26,1031746387.42,Chemicals and Pertochemicals
2013-11-27,658260358.25,Chemicals and Pertochemicals
2013-11-28,361008123.62,Chemicals and Pertochemicals
2013-11-29,495589123.36,Chemicals and Pertochemicals
2013-12-02,868069121.0,Chemicals and Pertochemicals
2013-12-02,868069121.0,Chemicals and Pertochemicals
2013-12-02,868069121.0,Chemicals and Pertochemicals
2013-12-03,1301605269.76,Chemicals and Pertochemicals
2013-12-04,863443631.8,Chemicals and Pertochemicals
2013-12-05,854956480.52,Chemicals and Pertochemicals
2013-12-06,671112331.78,Chemicals and Pertochemicals
2013-12-09,485196327.84,Chemicals and Pertochemicals
2013-12-09,485196327.84,Chemicals and Pertochemicals
2013-12-09,485196327.84,Chemicals and Pertochemicals
2013-12-10,608097803.4200001,Chemicals and Pertochemicals
2013-12-11,413431522.40999997,Chemicals and Pertochemicals
2013-12-12,600940923.2500001,Chemicals and Pertochemicals
2013-12-13,467695907.73999995,Chemicals and Pertochemicals
2013-12-16,464498666.67,Chemicals and Pertochemicals
2013-12-16,464498666.67,Chemicals and Pertochemicals
2013-12-16,464498666.67,Chemicals and Pertochemicals
2013-12-17,407851829.09999996,Chemicals and Pertochemicals
2013-12-18,448068052.04999995,Chemicals and Pertochemicals
2013-12-19,731971059.03,Chemicals and Pertochemicals
2013-12-20,1432950285.59,Chemicals and Pertochemicals
2013-12-23,718516820.41,Chemicals and Pertochemicals
2013-12-23,718516820.41,Chemicals and Pertochemicals
2013-12-23,718516820.41,Chemicals and Pertochemicals
2013-12-24,435197901.89,Chemicals and Pertochemicals
2013-12-25,190461609.64,Chemicals and Pertochemicals
2013-12-26,300800711.46000004,Chemicals and Pertochemicals
2013-12-27,574009378.9300001,Chemicals and Pertochemicals
2013-12-30,600151258.27,Chemicals and Pertochemicals
2013-12-30,600151258.27,Chemicals and Pertochemicals
2013-12-30,600151258.27,Chemicals and Pertochemicals
2014-01-06,583033785.4100001,Chemicals and Pertochemicals
2013-01-08,24379590.5,Conglomerate
2013-01-08,24379590.5,Conglomerate
2013-01-08,24379590.5,Conglomerate
2013-01-08,24379590.5,Conglomerate
2013-01-08,24379590.5,Conglomerate
2013-01-08,24379590.5,Conglomerate
2013-01-08,24379590.5,Conglomerate
2013-01-08,24379590.5,Conglomerate
2013-01-09,21176129.1,Conglomerate
2013-01-10,33424874.73,Conglomerate
2013-01-11,38041414,Conglomerate
2013-01-14,28661964,Conglomerate
2013-01-14,28661964,Conglomerate
2013-01-14,28661964,Conglomerate
2013-01-15,12327503.15,Conglomerate
2013-01-16,11642833,Conglomerate
2013-01-17,17242798.8,Conglomerate
2013-01-18,63780230.02,Conglomerate
2013-01-21,31896781.6,Conglomerate
2013-01-21,31896781.6,Conglomerate
2013-01-21,31896781.6,Conglomerate
2013-01-22,16251578.7,Conglomerate
2013-01-23,12639016.3,Conglomerate
2013-01-24,15523846.1,Conglomerate
2013-01-25,28477747.4,Conglomerate
2013-01-28,25238494.4,Conglomerate
2013-01-28,25238494.4,Conglomerate
2013-01-28,25238494.4,Conglomerate
2013-01-29,42223961.2,Conglomerate
2013-01-30,41254843.6,Conglomerate
2013-01-31,125905849.3,Conglomerate
2013-02-01,21676248.2,Conglomerate
2013-02-04,22987797.2,Conglomerate
2013-02-04,22987797.2,Conglomerate
2013-02-04,22987797.2,Conglomerate
2013-02-05,16672409,Conglomerate
2013-02-06,49476196.3,Conglomerate
2013-02-07,28750357.8,Conglomerate
2013-02-08,31204078.8,Conglomerate
2013-02-11,6207288.92,Conglomerate
2013-02-11,6207288.92,Conglomerate
2013-02-11,6207288.92,Conglomerate
2013-02-12,29069623.92,Conglomerate
2013-02-13,164931177.3,Conglomerate
2013-02-14,17050380,Conglomerate
2013-02-15,17256684.5,Conglomerate
2013-02-18,38148169.6,Conglomerate
2013-02-18,38148169.6,Conglomerate
2013-02-18,38148169.6,Conglomerate
2013-02-19,52781362.2,Conglomerate
2013-02-20,33176008.4,Conglomerate
2013-02-21,85325429.2,Conglomerate
2013-02-22,40978143.73,Conglomerate
2013-02-25,16029909.2,Conglomerate
2013-02-25,16029909.2,Conglomerate
2013-02-25,16029909.2,Conglomerate
2013-02-26,45120120.5,Conglomerate
2013-02-27,20121856,Conglomerate
2013-02-28,8158440.1,Conglomerate
2013-03-01,77647046.75,Conglomerate
2013-03-04,39007345.8,Conglomerate
2013-03-04,39007345.8,Conglomerate
2013-03-04,39007345.8,Conglomerate
2013-03-05,32340245,Conglomerate
2013-03-06,21028728.8,Conglomerate
2013-03-07,26835371,Conglomerate
2013-03-11,18461812.7,Conglomerate
2013-03-11,18461812.7,Conglomerate
2013-03-11,18461812.7,Conglomerate
2013-03-11,18461812.7,Conglomerate
2013-03-12,45532100.1,Conglomerate
2013-03-13,70701947.9,Conglomerate
2013-03-14,29470926.51,Conglomerate
2013-03-15,52421596.6,Conglomerate
2013-03-18,46469393.73,Conglomerate
2013-03-18,46469393.73,Conglomerate
2013-03-18,46469393.73,Conglomerate
2013-03-19,24701057.74,Conglomerate
2013-03-20,52890379.7,Conglomerate
2013-03-21,17816025.9,Conglomerate
2013-03-22,7841174.3,Conglomerate
2013-03-25,12096212.3,Conglomerate
2013-03-25,12096212.3,Conglomerate
2013-03-25,12096212.3,Conglomerate
2013-03-26,70127637.7,Conglomerate
2013-03-27,20298063.74,Conglomerate
2013-03-28,17943074.6,Conglomerate
2013-03-29,4498720.9,Conglomerate
2013-04-01,5011294.9,Conglomerate
2013-04-01,5011294.9,Conglomerate
2013-04-01,5011294.9,Conglomerate
2013-04-02,4767646.6,Conglomerate
2013-04-03,28881403.8,Conglomerate
2013-04-04,87576871.8,Conglomerate
2013-04-05,35073835.9,Conglomerate
2013-04-08,13902647.6,Conglomerate
2013-04-08,13902647.6,Conglomerate
2013-04-08,13902647.6,Conglomerate
2013-04-09,45013651,Conglomerate
2013-04-10,34989483.4,Conglomerate
2013-04-11,7647708.1,Conglomerate
2013-04-12,15481596.2,Conglomerate
2013-04-15,14743463.7,Conglomerate
2013-04-15,14743463.7,Conglomerate
2013-04-15,14743463.7,Conglomerate
2013-04-16,37901147.8,Conglomerate
2013-04-17,13922973.9,Conglomerate
2013-04-18,7282348.1,Conglomerate
2013-04-19,18919463.5,Conglomerate
2013-04-22,6153817.9,Conglomerate
2013-04-22,6153817.9,Conglomerate
2013-04-22,6153817.9,Conglomerate
2013-04-23,6731735.7,Conglomerate
2013-04-24,57370546.4,Conglomerate
2013-04-25,53767308.3,Conglomerate
2013-04-26,16178032.3,Conglomerate
2013-04-29,2523493.8,Conglomerate
2013-04-29,2523493.8,Conglomerate
2013-04-29,2523493.8,Conglomerate
2013-04-30,48965495.8,Conglomerate
2013-05-02,8837725.3,Conglomerate
2013-05-02,8837725.3,Conglomerate
2013-05-03,9867641.2,Conglomerate
2013-05-06,17595702.6,Conglomerate
2013-05-06,17595702.6,Conglomerate
2013-05-06,17595702.6,Conglomerate
2013-05-07,47025869,Conglomerate
2013-05-08,46256894.8,Conglomerate
2013-05-10,15293117.5,Conglomerate
2013-05-10,15293117.5,Conglomerate
2013-05-13,71520313.9,Conglomerate
2013-05-13,71520313.9,Conglomerate
2013-05-13,71520313.9,Conglomerate
2013-05-14,37757501.55,Conglomerate
2013-05-15,45411421.7,Conglomerate
2013-05-16,26163902.5,Conglomerate
2013-05-17,14555442.1,Conglomerate
2013-05-20,12307961.8,Conglomerate
2013-05-20,12307961.8,Conglomerate
2013-05-20,12307961.8,Conglomerate
2013-05-21,25041971,Conglomerate
2013-05-22,53376428.4,Conglomerate
2013-05-23,50182717,Conglomerate
2013-05-24,18252037.1,Conglomerate
2013-05-27,6435253,Conglomerate
2013-05-27,6435253,Conglomerate
2013-05-27,6435253,Conglomerate
2013-05-28,41524256.2,Conglomerate
2013-05-29,51310560.9,Conglomerate
2013-05-30,222926991.6,Conglomerate
2013-05-31,198937359.7,Conglomerate
2013-06-03,79679958.05,Conglomerate
2013-06-03,79679958.05,Conglomerate
2013-06-03,79679958.05,Conglomerate
2013-06-04,36599907.9,Conglomerate
2013-06-05,26971714.96,Conglomerate
2013-06-06,94653925.1,Conglomerate
2013-06-07,57135576.4,Conglomerate
2013-06-10,58387496.5,Conglomerate
2013-06-10,58387496.5,Conglomerate
2013-06-10,58387496.5,Conglomerate
2013-06-11,24830942.1,Conglomerate
2013-06-13,40286683.3,Conglomerate
2013-06-13,40286683.3,Conglomerate
2013-06-14,70694536.1,Conglomerate
2013-06-17,73955390.7,Conglomerate
2013-06-17,73955390.7,Conglomerate
2013-06-17,73955390.7,Conglomerate
2013-06-18,41733746.7,Conglomerate
2013-06-19,53759699.1,Conglomerate
2013-06-20,84867663.1,Conglomerate
2013-06-21,57409664,Conglomerate
2013-06-24,31311147.7,Conglomerate
2013-06-24,31311147.7,Conglomerate
2013-06-24,31311147.7,Conglomerate
2013-06-25,95437147.7,Conglomerate
2013-06-26,123561302.96,Conglomerate
2013-06-27,22193161,Conglomerate
2013-06-28,74864622.48,Conglomerate
2013-07-01,22383102.8,Conglomerate
2013-07-01,22383102.8,Conglomerate
2013-07-01,22383102.8,Conglomerate
2013-07-02,28697426,Conglomerate
2013-07-03,37292658,Conglomerate
2013-07-04,30001659.6,Conglomerate
2013-07-05,22058369.3,Conglomerate
2013-07-08,4726401.7,Conglomerate
2013-07-08,4726401.7,Conglomerate
2013-07-08,4726401.7,Conglomerate
2013-07-09,80941115.1,Conglomerate
2013-07-10,44467144.1,Conglomerate
